<código do docente>;<matricula do discente>;<data de ingresso do discente no programa>;<programa de pós graduação>;<carga horária semanal>
113;2012000005;05/05/2012;Mestrado em Engenharia Civil;5
113;2012000006;05/04/2013;Mestrado em Engenharia Civil;10
113;2012000007;05/03/2014;Mestrado em Engenharia Civil;20
115;2012000010;01/05/2012;Mestrado em Informatica;5
115;2012000015;01/04/2014;Mestrado em Informatica;10
115;2012000016;01/05/2015;Mestrado em Informatica;20
117;2012000017;05/05/2016;Mestrado em Arquitetura;5
117;2012000020;05/05/2017;Mestrado em Arquitetura;10
117;2012000025;05/05/2018;Mestrado em Arquitetura;20
119;2012000026;10/05/2012;Mestrado em Administração;5
119;2012000027;11/05/2011;Mestrado em Administração;10
119;2012000028;12/05/2010;Mestrado em Administração;20
